player_name,player_id,proj_season_id
Aaron Brooks,201166.0,2018-19
Aaron Gordon,203932.0,2018-19
Al Horford,201143.0,2018-19
Al Jefferson,2744.0,2018-19
Al-Farouq Aminu,202329.0,2018-19
Alec Burks,202692.0,2018-19
Alex Abrines,203518.0,2018-19
Alex Len,203458.0,2018-19
Alex Poythress,1627816.0,2018-19
Allen Crabbe,203459.0,2018-19
Amir Johnson,101161.0,2018-19
Andre Drummond,203083.0,2018-19
Andre Iguodala,2738.0,2018-19
Andre Roberson,203460.0,2018-19
Andrew Bogut,101106.0,2018-19
Andrew Harrison,1626150.0,2018-19
Andrew Wiggins,203952.0,2018-19
Anthony Davis,203076.0,2018-19
Anthony Tolliver,201229.0,2018-19
Aron Baynes,203382.0,2018-19
Arron Afflalo,201167.0,2018-19
Austin Rivers,203085.0,2018-19
Avery Bradley,202340.0,2018-19
Ben McLemore,203463.0,2018-19
Bismack Biyombo,202687.0,2018-19
Blake Griffin,201933.0,2018-19
Boban Marjanovic,1626246.0,2018-19
Bobby Brown,201628.0,2018-19
Bobby Portis,1626171.0,2018-19
Bojan Bogdanovic,202711.0,2018-19
Bradley Beal,203078.0,2018-19
Brandan Wright,201148.0,2018-19
Brandon Ingram,1627742.0,2018-19
Brandon Jennings,201943.0,2018-19
Briante Weber,1627362.0,2018-19
Brice Johnson,1627744.0,2018-19
Brook Lopez,201572.0,2018-19
Bruno Caboclo,203998.0,2018-19
Bryn Forbes,1627854.0,2018-19
Buddy Hield,1627741.0,2018-19
CJ McCollum,203468.0,2018-19
CJ Miles,101139.0,2018-19
Cameron Payne,1626166.0,2018-19
Caris LeVert,1627747.0,2018-19
Carmelo Anthony,2546.0,2018-19
Chandler Parsons,202718.0,2018-19
Channing Frye,101112.0,2018-19
Cheick Diallo,1627767.0,2018-19
Chris McCullough,1626191.0,2018-19
Chris Paul,101108.0,2018-19
Clint Capela,203991.0,2018-19
Cody Zeller,203469.0,2018-19
Cole Aldrich,202332.0,2018-19
Corey Brewer,201147.0,2018-19
Cory Joseph,202709.0,2018-19
Courtney Lee,201584.0,2018-19
Cristiano Felicio,1626245.0,2018-19
D'Angelo Russell,1626156.0,2018-19
D.J. Augustin,201571.0,2018-19
Damian Jones,1627745.0,2018-19
Damian Lillard,203081.0,2018-19
Danilo Gallinari,201568.0,2018-19
Danny Green,201980.0,2018-19
Dante Cunningham,201967.0,2018-19
Dante Exum,203957.0,2018-19
Danuel House,1627863.0,2018-19
Dario Saric,203967.0,2018-19
Darrell Arthur,201589.0,2018-19
Darren Collison,201954.0,2018-19
Darrun Hilliard,1626199.0,2018-19
David Nwaba,1628021.0,2018-19
David West,2561.0,2018-19
Davis Bertans,202722.0,2018-19
DeAndre Jordan,201599.0,2018-19
DeAndre Liggins,202732.0,2018-19
DeAndre' Bembry,1627761.0,2018-19
DeMar DeRozan,201942.0,2018-19
DeMarcus Cousins,202326.0,2018-19
DeMarre Carroll,201960.0,2018-19
Dejounte Murray,1627749.0,2018-19
Delon Wright,1626153.0,2018-19
Dennis Schroder,203471.0,2018-19
Denzel Valentine,1627756.0,2018-19
Derrick Favors,202324.0,2018-19
Derrick Jones Jr.,1627884.0,2018-19
Derrick Rose,201565.0,2018-19
Devin Booker,1626164.0,2018-19
Devin Harris,2734.0,2018-19
Dewayne Dedmon,203473.0,2018-19
Deyonta Davis,1627738.0,2018-19
Dion Waiters,203079.0,2018-19
Dirk Nowitzki,1717.0,2018-19
Domantas Sabonis,1627734.0,2018-19
Dorian Finney-Smith,1627827.0,2018-19
Doug McDermott,203926.0,2018-19
Dragan Bender,1627733.0,2018-19
Draymond Green,203110.0,2018-19
Dwight Howard,2730.0,2018-19
Dwight Powell,203939.0,2018-19
Dwyane Wade,2548.0,2018-19
E'Twaun Moore,202734.0,2018-19
Ed Davis,202334.0,2018-19
Elfrid Payton,203901.0,2018-19
Emmanuel Mudiay,1626144.0,2018-19
Enes Kanter,202683.0,2018-19
Eric Bledsoe,202339.0,2018-19
Eric Gordon,201569.0,2018-19
Ersan Ilyasova,101141.0,2018-19
Evan Fournier,203095.0,2018-19
Evan Turner,202323.0,2018-19
Frank Kaminsky,1626163.0,2018-19
Fred VanVleet,1627832.0,2018-19
Garrett Temple,202066.0,2018-19
Gary Harris,203914.0,2018-19
Gary Payton II,1627780.0,2018-19
George Hill,201588.0,2018-19
Georgios Papagiannis,1627834.0,2018-19
Gerald Green,101123.0,2018-19
Giannis Antetokounmpo,203507.0,2018-19
Glenn Robinson III,203922.0,2018-19
Goran Dragic,201609.0,2018-19
Gorgui Dieng,203476.0,2018-19
Greg Monroe,202328.0,2018-19
Harrison Barnes,203084.0,2018-19
Hassan Whiteside,202355.0,2018-19
Henry Ellenson,1627740.0,2018-19
Ian Clark,203546.0,2018-19
Ian Mahinmi,101133.0,2018-19
Iman Shumpert,202697.0,2018-19
Isaiah Canaan,203477.0,2018-19
Isaiah Taylor,1627819.0,2018-19
Isaiah Thomas,202738.0,2018-19
Isaiah Whitehead,1627785.0,2018-19
Ish Smith,202397.0,2018-19
Ivica Zubac,1627826.0,2018-19
J.J. Barea,200826.0,2018-19
JJ Redick,200755.0,2018-19
JR Smith,2747.0,2018-19
JaMychal Green,203210.0,2018-19
JaVale McGee,201580.0,2018-19
Jabari Parker,203953.0,2018-19
Jae Crowder,203109.0,2018-19
Jahlil Okafor,1626143.0,2018-19
Jake Layman,1627774.0,2018-19
Jakob Poeltl,1627751.0,2018-19
Jamal Crawford,2037.0,2018-19
Jamal Murray,1627750.0,2018-19
Jameer Nelson,2749.0,2018-19
James Ennis III,203516.0,2018-19
James Harden,201935.0,2018-19
James Johnson,201949.0,2018-19
Jared Dudley,201162.0,2018-19
Jarell Martin,1626185.0,2018-19
Jarrett Jack,101127.0,2018-19
Jason Smith,201160.0,2018-19
Jason Terry,1891.0,2018-19
Jaylen Brown,1627759.0,2018-19
Jeff Green,201145.0,2018-19
Jeff Teague,201952.0,2018-19
Jerami Grant,203924.0,2018-19
Jeremy Lamb,203087.0,2018-19
Jerian Grant,1626170.0,2018-19
Jerryd Bayless,201573.0,2018-19
Jimmy Butler,202710.0,2018-19
Jodie Meeks,201975.0,2018-19
Joe Harris,203925.0,2018-19
Joe Ingles,204060.0,2018-19
Joe Johnson,2207.0,2018-19
Joe Young,1626202.0,2018-19
Joel Embiid,203954.0,2018-19
Joffrey Lauvergne,203530.0,2018-19
John Henson,203089.0,2018-19
John Wall,202322.0,2018-19
Johnny O'Bryant III,203948.0,2018-19
Jonas Jerebko,201973.0,2018-19
Jonas Valanciunas,202685.0,2018-19
Jonathon Simmons,203613.0,2018-19
Jordan Clarkson,203903.0,2018-19
Jordan Mickey,1626175.0,2018-19
Jose Calderon,101181.0,2018-19
Josh Huestis,203962.0,2018-19
Josh Richardson,1626196.0,2018-19
Jrue Holiday,201950.0,2018-19
Juan Hernangomez,1627823.0,2018-19
Julius Randle,203944.0,2018-19
Justin Anderson,1626147.0,2018-19
Justin Holiday,203200.0,2018-19
Justise Winslow,1626159.0,2018-19
Jusuf Nurkic,203994.0,2018-19
Karl-Anthony Towns,1626157.0,2018-19
Kay Felder,1627770.0,2018-19
Kelly Olynyk,203482.0,2018-19
Kelly Oubre Jr.,1626162.0,2018-19
Kemba Walker,202689.0,2018-19
Kenneth Faried,202702.0,2018-19
Kent Bazemore,203145.0,2018-19
Kentavious Caldwell-Pope,203484.0,2018-19
Kevin Durant,201142.0,2018-19
Kevin Love,201567.0,2018-19
Kevon Looney,1626172.0,2018-19
Khris Middleton,203114.0,2018-19
Klay Thompson,202691.0,2018-19
Kosta Koufos,201585.0,2018-19
Kris Dunn,1627739.0,2018-19
Kristaps Porzingis,204001.0,2018-19
Kyle Anderson,203937.0,2018-19
Kyle Korver,2594.0,2018-19
Kyle Lowry,200768.0,2018-19
Kyle O'Quinn,203124.0,2018-19
Kyle Singler,202713.0,2018-19
Kyrie Irving,202681.0,2018-19
LaMarcus Aldridge,200746.0,2018-19
Lance Stephenson,202362.0,2018-19
Lance Thomas,202498.0,2018-19
Langston Galloway,204038.0,2018-19
Larry Nance Jr.,1626204.0,2018-19
LeBron James,2544.0,2018-19
Lou Williams,101150.0,2018-19
Luc Mbah a Moute,201601.0,2018-19
Lucas Nogueira,203512.0,2018-19
Luke Babbitt,202337.0,2018-19
Malachi Richardson,1627781.0,2018-19
Malcolm Brogdon,1627763.0,2018-19
Malcolm Delaney,1627098.0,2018-19
Malik Beasley,1627736.0,2018-19
Manu Ginobili,1938.0,2018-19
Marc Gasol,201188.0,2018-19
Marcin Gortat,101162.0,2018-19
Marco Belinelli,201158.0,2018-19
Marcus Georges-Hunt,1627875.0,2018-19
Marcus Morris,202694.0,2018-19
Marcus Smart,203935.0,2018-19
Mario Hezonja,1626209.0,2018-19
Markieff Morris,202693.0,2018-19
Marquese Chriss,1627737.0,2018-19
Marreese Speights,201578.0,2018-19
Marvin Williams,101107.0,2018-19
Mason Plumlee,203486.0,2018-19
Matthew Dellavedova,203521.0,2018-19
Maurice Harkless,203090.0,2018-19
Meyers Leonard,203086.0,2018-19
Michael Beasley,201563.0,2018-19
Michael Carter-Williams,203487.0,2018-19
Michael Kidd-Gilchrist,203077.0,2018-19
Mike Conley,201144.0,2018-19
Mike Muscala,203488.0,2018-19
Mike Scott,203118.0,2018-19
Miles Plumlee,203101.0,2018-19
Montrezl Harrell,1626149.0,2018-19
Myles Turner,1626167.0,2018-19
Nemanja Bjelica,202357.0,2018-19
Nene,2403.0,2018-19
Nerlens Noel,203457.0,2018-19
Nick Collison,2555.0,2018-19
Nick Young,201156.0,2018-19
Nicolas Batum,201587.0,2018-19
Nik Stauskas,203917.0,2018-19
Nikola Jokic,203999.0,2018-19
Nikola Mirotic,202703.0,2018-19
Nikola Vucevic,202696.0,2018-19
Noah Vonleh,203943.0,2018-19
Norman Powell,1626181.0,2018-19
Omer Asik,201600.0,2018-19
Omri Casspi,201956.0,2018-19
Otto Porter Jr.,203490.0,2018-19
PJ Tucker,200782.0,2018-19
Pascal Siakam,1627783.0,2018-19
Pat Connaughton,1626192.0,2018-19
Patrick Beverley,201976.0,2018-19
Patrick McCaw,1627775.0,2018-19
Patrick Patterson,202335.0,2018-19
Patty Mills,201988.0,2018-19
Pau Gasol,2200.0,2018-19
Paul George,202331.0,2018-19
Paul Millsap,200794.0,2018-19
Paul Zipser,1627835.0,2018-19
Quincy Acy,203112.0,2018-19
Quinn Cook,1626188.0,2018-19
Rajon Rondo,200765.0,2018-19
Ramon Sessions,201196.0,2018-19
Rashad Vaughn,1626173.0,2018-19
Raul Neto,203526.0,2018-19
Raymond Felton,101109.0,2018-19
Reggie Bullock,203493.0,2018-19
Reggie Jackson,202704.0,2018-19
Richard Jefferson,2210.0,2018-19
Richaun Holmes,1626158.0,2018-19
Ricky Rubio,201937.0,2018-19
Robert Covington,203496.0,2018-19
Robin Lopez,201577.0,2018-19
Rodney Hood,203918.0,2018-19
Rodney McGruder,203585.0,2018-19
Ron Baker,1627758.0,2018-19
Rondae Hollis-Jefferson,1626178.0,2018-19
Rudy Gay,200752.0,2018-19
Rudy Gobert,203497.0,2018-19
Russell Westbrook,201566.0,2018-19
Ryan Anderson,201583.0,2018-19
Salah Mejri,1626257.0,2018-19
Sam Dekker,1626155.0,2018-19
Sean Kilpatrick,203930.0,2018-19
Serge Ibaka,201586.0,2018-19
Shabazz Muhammad,203498.0,2018-19
Shabazz Napier,203894.0,2018-19
Shaun Livingston,2733.0,2018-19
Shelvin Mack,202714.0,2018-19
Skal Labissiere,1627746.0,2018-19
Solomon Hill,203524.0,2018-19
Spencer Dinwiddie,203915.0,2018-19
Stanley Johnson,1626169.0,2018-19
Stephen Curry,201939.0,2018-19
Steven Adams,203500.0,2018-19
T.J. McConnell,204456.0,2018-19
TJ Warren,203933.0,2018-19
Taj Gibson,201959.0,2018-19
Tarik Black,204028.0,2018-19
Taurean Prince,1627752.0,2018-19
Terrence Ross,203082.0,2018-19
Terry Rozier,1626179.0,2018-19
Thabo Sefolosha,200757.0,2018-19
Thaddeus Young,201152.0,2018-19
Thon Maker,1627748.0,2018-19
Tim Frazier,204025.0,2018-19
Tim Hardaway Jr.,203501.0,2018-19
Timofey Mozgov,202389.0,2018-19
Timothe Luwawu-Cabarrot,1627789.0,2018-19
Tobias Harris,202699.0,2018-19
Tomas Satoransky,203107.0,2018-19
Tony Allen,2754.0,2018-19
Tony Parker,2225.0,2018-19
Tony Snell,203503.0,2018-19
Treveon Graham,1626203.0,2018-19
Trevor Ariza,2772.0,2018-19
Trevor Booker,202344.0,2018-19
Trey Burke,203504.0,2018-19
Trey Lyles,1626168.0,2018-19
Tristan Thompson,202684.0,2018-19
Troy Daniels,203584.0,2018-19
Troy Williams,1627786.0,2018-19
Tyler Ennis,203898.0,2018-19
Tyler Johnson,204020.0,2018-19
Tyler Ulis,1627755.0,2018-19
Tyler Zeller,203092.0,2018-19
Tyreke Evans,201936.0,2018-19
Tyson Chandler,2199.0,2018-19
Tyus Jones,1626145.0,2018-19
Victor Oladipo,203506.0,2018-19
Vince Carter,1713.0,2018-19
Wayne Ellington,201961.0,2018-19
Wayne Selden,1627782.0,2018-19
Wesley Johnson,202325.0,2018-19
Wesley Matthews,202083.0,2018-19
Will Barton,203115.0,2018-19
Willie Cauley-Stein,1626161.0,2018-19
Willie Reed,203186.0,2018-19
Willy Hernangomez,1626195.0,2018-19
Wilson Chandler,201163.0,2018-19
Yogi Ferrell,1627812.0,2018-19
Zach LaVine,203897.0,2018-19
Zach Randolph,2216.0,2018-19
Zaza Pachulia,2585.0,2018-19
